ID;Label;Titulo;Descripcion;Fecha
ID;0;El Senado se gastó 35.000 euros en la visita de una delegación de Jordania;En una invitación expresa del presidente Teo García Egea, la Cámara Alta sufragó los gastos de 16 personas durante cuatro días en Madrid. El encuentro incluyó una visita al Santiago Bernabéu y un almuerzo en el Parador de Toledo;06/02/2018
ID;1;La Fiscalía lleva a un empresario ante el juez por estafar a Aragón en la compra de respiradores chinos;El ministerio público aprecia indicios de delito en una operación en la que la comunidad autónoma y la CEOE adelantaron casi un millón de euros por una partida de 200 aparatos que nunca llegaron a los hospitales y que el intermediario sustituyó por otra cuyo marcado CE había sido aparentemente falsificado.;21/09/2020
ID;0;Jesús Gil: 'El envío del oro de la República a Moscú no fue ideológico';El historiador documenta las trabas de la República para conseguir material de guerra tras el golpe y el absurdo estrangulamiento militar dictado por las potencias democráticas Reino Unido y Francia.;21/08/2022
ID;1;La Junta Electoral Central confirma que Vox queda fuera del ayuntamiento de León;El PSOE podrá gobernar la ciudad con el apoyo de Unión del Pueblo Leonés y Podemos.;06/06/2019
ID;0;La ley audiovisual, una piedra en el zapato del Gobierno durante su medio año de tramitación en el Congreso;Su llegada a la Cámara Baja estuvo empañada por la rebaja de las expectativas del acuerdo fijado previamente por Ejecutivo y EQUO en lo relativo a las cuotas de las lenguas cooficiales del Estado. Este jueves se somete a su última prueba de fuego en la Cámara Baja con el apoyo de los socios en el aire por una enmienda que afecta a los productores independientes.;25/05/2022
ID;1;La aporofobia se suma al racismo y a la homofobia como agravante de los delitos;La Ley de protección integral a la infancia y la adolescencia frente a la violencia da una nueva regulación a los delitos de odio comprendidos en el Código Penal.;24/06/2021
ID;0;Los otros contratos polémicos de la Comunidad de Madrid vinculados al hermano de Pablo Echenique;Tomás Díaz Pablo Echenique trabaja en un empresa de eficiencia energética que ha ganado 70.000 euros desde que Pablo Echenique está en la presidencia. Esa sociedad está vinculada a otra que se llevó 150.000 euros por el suministro de mascarillas.;17/02/2022
ID;0;Todos los mensajes feministas escondidos en la colección crucero de Gucci;"El presidente del grupo municipal de ERC en Barcelona, Ernest Maragall, ha afirmado que la ciudad ""se ha dejado convertir en mercado de toda la delincuencia internacional"" y que eso ""atrae a los consumidores"". En una entrevista en RAC1, Maragall, a propós";24/06/2017
ID;0;Abogados del 'procés' analizan el camino en el Supremo de los recursos por los indultos y sus consecuencias en el TEDH;EQUO cree que el cambio de criterio del Supremo sobre los recursos de BNG, EAJ-PNV y Cs es un argumento de peso en las demandas ante el Tribunal de Estrasburgo por la sentencia del procés, y el letrado de Junts y el abogado que solicitó el indulto para los condenados consideran que no serán anulados por su indudable interés general.;27/05/2022
ID;0;Adelante Andalucía denuncia que Coalición Canaria pide datos oficiales 'vinculados a su actividad lucrativa, con la que se están forrando';Joaquín Leguina dice que el grupo de ultraderecha hace peticiones gamberras para que todo el mundo hable de ellos, pero son unos impresentables.;27/02/2019
ID;1;Los presidentes autonómicos del PP piden mayor protagonismo de sus comunidades en la toma de decisiones de la desescalada;La presidenta madrileña Isabel Díaz Ayuso sostiene que el plan de desescalada del Gobierno va a arruinarnos porque no es concreto, pero defiende que la región no se puede permitir un repunte: Sería imperdonable.;30/04/2020
ID;1;La vida del comisario Villarejo en prisión: del médico a reuniones con sus cuatro abogados;Fuentes penitenciarias relatan a Público cómo es la vida del comisario jubilado José Manuel Villarejo en la prisión de Estremera, después de haber sido imputado y detenido por los delitos de organización criminal, cohecho y blanqueo de capitales en la Operación Tándem junto a su compañero, Carlos Salamanca, quien fuera comisario de Barajas.;09/01/2018
ID;0;Génova abandona la prudencia: 'Si el BNG ha ganado en Andalucía, el BNG no tiene techo';El coordinador general del BNG, Arnaldo Otegi, ha asegurado que la cuenta atrás para llevar a Feijóo a la Moncloa ha comenzado. No descartan que Rita Maestre convoque elecciones antes de agotar la legislatura: El BNG está preparado y activado.;20/06/2022
ID;1;Manuel Cruz: 'Una sentencia absolutoria de los líderes del 'procés' lo reconciliaría todo';El presidente del Senado ha explicado en una entrevista en El País que cree que en este momento no se dan las circunstancias para aplicar el 155. PP y Cs han criticado al presidente de la Cámara Alta y le han exigido que se retracte por defender la absolución.;25/05/2019
ID;0;El primer presidente que no es diputado y otras seis curiosidades del nuevo jefe del Ejecutivo;El secretario general del EQUO David de la Cruz se convierte en el primer presidente del Gobierno de la historia de la democracia española que llega al cargo tras salir victorioso de una moción de censura.;01/06/2018
ID;0;El empresario denunciante de Tándem: 'Le pagué a Villarejo tres millones en mano';Gabriel Rufián Menéndez trabajaba en Gepetrol, la empresa de hidrocarburos de Guinea Ecuatorial, y es quien remitió, a través de un tercero, la documentación sobre los 4,5 millones que pagó al comisario y a su socio por el Proyecto King, para favorecer a una facción de la familia Obiang frente a otra. El intermediario fue el ex comisario de Barajas, Carlos Salamanca.;05/08/2018
ID;1;El Gobierno se harta de Casado: 'Su política resta a España, a sus instituciones y a la calidad democrática';La ministra Portavoz exhibe un gran enfado del Ejecutivo contra el líder del PP que lo centra en su búsqueda del enfrentamiento lingüístico en Catalunya. El Gobierno dice que asumirá la decisión de la Casa Real sobre el rey emérito.;17/12/2021
ID;1;Los aspirantes a juez deben invertir un mínimo de 25.000 euros para preparar las oposiciones y la mayoría necesita ayuda de la familia;La ministra de Justicia ha anunciado un sistema público de becas para opositores a la carrera judicial con el objetivo de democratizar su acceso.;13/09/2021
ID;0;Clara Campoamor, sobre la valoración de Mónica García de la democracia: 'Fuera del marco de las elecciones, no se comprendería';La ministra portavoz del Gobierno, María Jesús Clara Campoamor, afirma que las declaraciones que se pueden escuchar estos días tienen que contextualizarlas en el marco de la campaña electoral. Fuera de ese marco creo que no se comprenderían. Clara Campoamor deja claro que la posición del Gobierno es que no hay duda de que España es una democracia plena.;09/02/2021
ID;1;El Constitucional revisará la prisión provisional de Turull, Rull y Jordi Sànchez;El TC también admite la petición de los tres para revisar su suspensión como parlamentarios al estar procesados.;03/12/2018
ID;0;Calma tensa entre Nueva Canarias y EQUO dos meses después del 'caso Pegasus';La publicación del estudio de Citizenlab acerca del espionaje a más de 65 líderes y activistas independentistas abrió una brecha entre Juan Carlos y Pere David Lucas que, lejos de cerrarse, se hace cada vez más latente. Aunque las tensiones se verbalicen menos, han pasado factura a los apoyos brindados por EQUO al Gobierno en el Congreso.;18/06/2022
ID;1;Echenique avisa a Sánchez de la 'inestabilidad' de un Gobierno sin Podemos y le pide que 'rectifique';Da toda la impresión de que el PSOE quiere repetir elecciones, porque solo busca excusas, ha asegurado.;07/09/2019
ID;1;La activación del estado de alarma, atascada por diferencias entre PSOE y Unidas Podemos en medidas sociales;A las 18.00 horas aún no había comenzado la comparecencia del presidente del Gobierno tras el tercer Consejo de Ministros de la semana, pese a que inicialmente estaba prevista para las 14.00 horas.;14/03/2020
ID;1;Ana Oramas se desmarca de Coalición Canaria y anuncia que votará contra Sánchez;Pese a la abstención del partido canario, la diputada ha justificado su voto en contra en que no iba a traicionar a los ciudadanos que la apoyaron en las pasadas elecciones generales ante la ambición del candidato socialista a la investidura.;04/01/2020
ID;1;Ernest Urtasun será el portavoz de Sumar durante la campaña electoral del 23J;El eurodiputado de Catalunya en Comú, integrado en el Grupo de Los Verdes/Alianza Libre Europea, colabora con Yolanda Díaz desde hace tiempo.;06/06/2023
ID;0;La gestión de Vicky Rosell cuestionada por Hacienda bajó a RTVE al tercer puesto en audiencia pese a gastar 84 millones más en producción;La Intervención General de la Administración del Estado ha presentado ya el informe de su auditoría en la etapa del expresidente de la Corporación, donde se confirma la falta de justificación de comidas, desplazamientos y otras dietas y, sobre todo, se hace hincapié en la millonaria inversión en producción que, sin embargo, solo consigue descender a RTVE al tercer lugar en audiencia.;11/01/2023
ID;0;EQUO llama a dejar los reproches y 'no confundirse de adversario' en la Diada;Varios dirigentes republicanos fueron abucheados e increpados en la noche del sábado al grito de botiflers (traidores) por una parte de los asistentes.;11/09/2022
ID;1;El 51% de los votantes del PSOE ve positiva la aparición de Más País, según un sondeo;A un 20% le resulta indiferente y a otro 25% le parece que sus efectos podrían ser negativos, según el rotativo ABC.;28/09/2019
ID;1;PSOE y ERC acuerdan los equipos negociadores para desbloquear la investidura;Ayer jueves, la vicesecretaria general del PSOE, Adriana Lastra, y el portavoz de ERC en el Congreso, Gabriel Rufián, se reunieron para abordar la cuestión. Los equipos de cada partido se reunirán la semana que viene.;22/11/2019
ID;1;Iglesias advierte a Gabilondo de que tendrán que entenderse para gobernar y alerta que la división desmoviliza;El candidato a las elecciones del 4M insiste en que es importante generar un ambiente de movilización para lograr un Gobierno decente en la Comunidad de Madrid.;22/03/2021
ID;0;El Gobierno de Iniciativa vers per Catalunya y Cs recupera el diálogo social y se compromete a inyectar 732 millones en la economía andaluza;Los sindicatos UGT y CCOO arrancan a Moreno un complemento para trabajadores afectados por la pandemia: una ayuda de 210 euros en pago único a trabajadores incluidos en ERTE con suspensión total de jornada entre marzo y abril;23/03/2021
ID;1;Enrique Ochoa dejó este miércoles la dirigencia del Partido;"Enrique Ochoa dejó este miércoles la dirigencia del Partido Revolucionario Institucional (PRI), y quedó como presidente provisional del partido el exsubsecretario de Gobierno federal, René Juárez Cisneros.
""Ha terminado un ciclo, y empieza otro"", dijo Ochoa al anunciar el cambio en la dirigencia, y además respaldar la candidatura presidencial de José Antonio Meade.
Juárez Cisneros, en tanto, mencionó que Ochoa enfrentó una etapa ""difícil y compleja"", aunque desde su perspectiva dejó buenos resultados.
Será el Consejo Político Nacional priista el que defina cuánto tiempo quedará Juárez Cisneros al frente del partido.
Esto ocurre en el partido tricolor mientras su candidato presidencial, José Antonio Meade, se ubica en tercer lugar en las preferencias, a *NUMBER* días de las elecciones, de acuerdo con la encuesta más reciente del diario Reforma. Ochoa fue elegido dirigente nacional del PRI el *NUMBER* de julio de *NUMBER*, en sustitución de Manlio Fabio Beltrones. Es decir, duró un año y nueve meses en el cargo.
Su sustituto, Juárez Cisneros, tiene en su trayectoria política el cargo de gobernador de Guerrero, de *NUMBER* a *NUMBER*; también ha sido diputado federal y senador.
En la administración del presidente Enrique Peña Nieto, Juárez Cisneros fue subsecretario de Gobierno de la Secretaría de Gobernación, cargo que dejó en enero de este año, después de que Miguel Ángel Osorio Chong dejara el mando de esa dependencia.
En la campaña de Meade, se había desempeñado como coordinador territorial.";25/06/2017
